È TIMIDO E FACILE DA SPAVENTARE. SE È ATTACCATO, INIZIA AD AGITARSI PER TENERE LONTANO IL NEMICO.
STA SEMPRE CON IL CAPO PIEGATO IN AVANTI, PERCHÉ HA I DENTI TROPPO PESANTI. IL SUO MORSO È POTENTE.
SE SPALANCA LA BOCCA MOSTRANDO I GRANDI DENTI, QUASI TUTTI I POKÉMON FUGGONO SPAVENTATI.
GRANBULL È DOTATO DI UNA MASCELLA INFERIORE PARTICOLARMENTE SVILUPPATA. A CAUSA DELLE ENORMI E PESANTI ZANNE DEVE INCLINARE LA TESTA PER MANTENERSI IN EQUILIBRIO. SE NON È SPAVENTATO, NON MORDE IN MODO INCONSULTO.
GRANBULL È DOTATO DI UNA MASCELLA INFERIORE MOLTO SVILUPPATA. A CAUSA DELLE ENORMI ZANNE, INCLINA LA TESTA PER STARE IN EQUILIBRIO. MORDE SOLO SE VIENE SPAVENTATO.
STA SEMPRE CON IL CAPO PIEGATO IN AVANTI PERCHÉ HA ZANNE TROPPO PESANTI. IL SUO MORSO È POTENTE.
MALGRADO IL SUO ASPETTO, È MOLTO TIMIDO. SE SI ARRABBIA, TUTTAVIA, COLPISCE CON LE SUE ENORMI ZANNE.
TIMIDO E FACILE DA SPAVENTARE, SE ATTACCATO INIZIA AD AGITARSI PER TENERE LONTANO IL NEMICO.
STA SEMPRE CON IL CAPO PIEGATO IN AVANTI, PERCHÉ HA LE ZANNE TROPPO PESANTI. IL SUO MORSO È POTENTE.
ATTACCA I NEMICI CON LA GROSSA MASCELLA INFERIORE, DOTATA DI ZANNE MASSICCE. MORDE SOLO QUANDO È ARRABBIATO.
È PERSINO PIÙ TIMIDO DI SNUBBULL. I GIOVANI LO TROVANO IRRESISTIBILE PROPRIO PER LO SCARTO TRA IL SUO ASPETTO MINACCIOSO E IL SUO CARATTERE.
HA UNA MASCELLA MOLTO POTENTE, MA NON AMA BATTERSI, PERCIÒ NON HA MOLTE OCCASIONI DI DARE PROVA DELLA SUA FORZA.
PIACE MOLTISSIMO AI GIOVANI. DI INDOLE TIMIDA E DELICATA, NON È ADATTO A FARE LA GUARDIA.
